Sub-Category,Total_Sales,Average_Order_Value,Sales_Volatility,Growth_Rate,Cluster,PCA1,PCA2,Demand_Segment
Accessories,164186.7,217.17817460317463,2579.99480907113,37.638071385980304,2,0.032854607033761515,-0.12803940323466437,"High Volume, Established Demand"
Appliances,104618.403,227.92680392156865,1821.6215390281989,39.92758418197722,1,-0.5622131327056414,0.13744335964615942,"Low Volume, Stable Demand"
Art,26705.41,34.019630573248406,330.4883427284576,16.605553026749924,1,-1.728503417039559,-0.15265662083056294,"Low Volume, Stable Demand"
Binders,200028.785,134.0675502680965,3848.2236478754908,21.87360669860654,2,0.617482603559809,-0.5946761538991754,"High Volume, Established Demand"
Bookcases,113813.1987,503.5982243362832,2220.4050797251753,23.806516259103613,1,-0.11979130538828044,-0.06488749731165913,"Low Volume, Stable Demand"
Chairs,322822.73099999997,531.8331647446457,4407.232959811409,7.135789951209726,2,1.847288476748229,-1.142315888528115,"High Volume, Established Demand"
Copiers,146248.094,2215.8802121212125,5500.774390527093,84.67181893385128,0,2.868649685129712,1.9663937379556642,"High Value, Volatile Demand"
Envelopes,16128.046,65.03244354838709,228.21868781596007,-2.766643299765414,1,-1.804685980302126,-0.47993123765905976,"Low Volume, Stable Demand"
Fasteners,3001.96,14.02785046728972,48.74222863268981,15.703382899686266,1,-1.980767728685275,-0.09496760699447872,"Low Volume, Stable Demand"
Furnishings,89212.018,95.82386466165413,1360.0178672616057,28.78893806111394,1,-0.9435150088974963,-0.10076354274491106,"Low Volume, Stable Demand"
Labels,12347.726,34.587467787114846,223.47121839221342,12.192650684234543,1,-1.847783813027078,-0.18610128888702795,"Low Volume, Stable Demand"
Machines,189238.631,1645.5533130434783,5603.554746739796,8.006000579367447,0,2.5849815894617625,-0.0060990627514031824,"High Value, Volatile Demand"
Paper,76828.304,57.42025710014948,1024.8249818349852,25.413073603906046,1,-1.1722943450365475,-0.1462967493819766,"Low Volume, Stable Demand"
Phones,327782.448,374.1808767123287,4052.7182205208214,12.340878459166035,2,1.6006023417345792,-1.1479074752680203,"High Volume, Established Demand"
Storage,219343.392,263.6338846153846,2822.0843101166624,13.179873437023966,2,0.4531998006860242,-0.7947253743982056,"High Volume, Established Demand"
Supplies,46420.308,252.28428260869563,2025.0941389159009,192.84484275895375,3,-0.7089342580206762,3.3959670825802197,Rapidly Growing Demand
Tables,202810.628,645.8937197452229,3224.0825044607163,16.410685246324878,2,0.8634298847488042,-0.4604362782927841,"High Volume, Established Demand"
