Sub-Category,Total_Sales,Average_Order_Value,Sales_Volatility,Growth_Rate
Accessories,164186.7,217.17817460317463,2579.99480907113,37.638071385980304
Appliances,104618.403,227.92680392156865,1821.6215390281989,39.92758418197722
Art,26705.41,34.019630573248406,330.4883427284576,16.605553026749924
Binders,200028.785,134.0675502680965,3848.2236478754908,21.87360669860654
Bookcases,113813.1987,503.5982243362832,2220.4050797251753,23.806516259103613
Chairs,322822.73099999997,531.8331647446457,4407.232959811409,7.135789951209726
Copiers,146248.094,2215.8802121212125,5500.774390527093,84.67181893385128
Envelopes,16128.046,65.03244354838709,228.21868781596007,-2.766643299765414
Fasteners,3001.96,14.02785046728972,48.74222863268981,15.703382899686266
Furnishings,89212.018,95.82386466165413,1360.0178672616057,28.78893806111394
Labels,12347.726,34.587467787114846,223.47121839221342,12.192650684234543
Machines,189238.631,1645.5533130434783,5603.554746739796,8.006000579367447
Paper,76828.304,57.42025710014948,1024.8249818349852,25.413073603906046
Phones,327782.448,374.1808767123287,4052.7182205208214,12.340878459166035
Storage,219343.392,263.6338846153846,2822.0843101166624,13.179873437023966
Supplies,46420.308,252.28428260869563,2025.0941389159009,192.84484275895375
Tables,202810.628,645.8937197452229,3224.0825044607163,16.410685246324878
